"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000100815",914.224266551855,-0.144613386851081,0.0708229647883644,-2.04189964770918,0.0411614867391005,0.0682804463521779,"TRIP11","9321","thyroid hormone receptor interactor 11"
"ENSG00000066427",279.062237475358,0.858566283616887,0.114003667186905,7.53104092879133,5.03374054075978e-14,2.48123160011949e-13,"ATXN3","4287","ataxin 3"
"ENSG00000183648",305.34436081657,-0.16167129130344,0.107120615035918,-1.50924536093479,0.131236092068828,0.193073788100419,"NDUFB1","4707","NADH:ubiquinone oxidoreductase subunit B1"
"ENSG00000165934",1156.52846637499,-0.552829160018382,0.0627036746582525,-8.81653528332128,1.18056009922883e-18,7.23009104096639e-18,"CPSF2","53981","cleavage and polyadenylation specific factor 2"
"ENSG00000100599",608.135814266227,0.0311922837580464,0.0780705305383131,0.399539794887635,0.689495507570086,0.767178192966191,"RIN3","79890","Ras and Rab interactor 3"
"ENSG00000100600",448.45601023978,0.312862626859485,0.0909978090047421,3.43813362410936,0.000585738578216939,0.0013089788667467,"LGMN","5641","legumain"
"ENSG00000066455",956.045055329416,-0.414352891657432,0.0653284909554739,-6.34260619826416,2.25910375746388e-10,8.97612094887834e-10,"GOLGA5","9950","golgin A5"
"ENSG00000100605",354.568838104531,-0.647033850187718,0.09704405918117,-6.66742359756182,2.60332904633837e-11,1.10196571913064e-10,"ITPK1","3705","inositol-tetrakisphosphate 1-kinase"
"ENSG00000165943",371.815909372224,0.636432535550734,0.0983536383820799,6.4708590960138,9.74472737286441e-11,3.95957360208666e-10,"MOAP1","64112","modulator of apoptosis 1"
"ENSG00000153485",63.7148694899663,0.771877655734725,0.219239770288138,3.52070089619358,0.00043040781641451,0.000976195621216313,"LYSET","26175","lysosomal enzyme trafficking factor"
"ENSG00000170270",101.032511218758,0.406354307559211,0.175977969603679,2.30912033179133,0.0209369048215431,0.0367894332085227,"GON7","84520","GON7 subunit of KEOPS complex"
"ENSG00000012963",404.276429800351,-1.09124314881901,0.0986850983564693,-11.0578310909437,2.00896717369568e-28,1.79753750822873e-27,"UBR7","55148","ubiquitin protein ligase E3 component n-recognin 7"
"ENSG00000011114",1033.61649787184,0.346295815920501,0.0680827846529513,5.08639324442628,3.64936983296437e-07,1.14453790772083e-06,"BTBD7","55727","BTB domain containing 7"
"ENSG00000133958",14.8490615994604,0.292105969488802,0.454084725170076,0.643285169699101,0.520039077484799,0.616574332824052,"UNC79","57578","unc-79 subunit of NALCN channel complex"
"ENSG00000187581",0.343793552359272,-0.175813082099276,2.87732218820751,-0.0611030223934716,0.951277162128806,NA,"COX8C","341947","cytochrome c oxidase subunit 8C"
"ENSG00000100628",5.11350304704213,-2.87206724329347,0.969544924939977,-2.9622838193612,0.00305366159467775,0.00620216841159948,"ASB2","51676","ankyrin repeat and SOCS box containing 2"
"ENSG00000089723",76.2779666502388,0.0770957103523001,0.200146322870735,0.385196736300234,0.700091661201898,0.775266561850552,"OTUB2","78990","OTU deubiquitinase, ubiquitin aldehyde binding 2"
"ENSG00000089737",2342.0593141334,0.257970569311034,0.0497797900093715,5.18223498456841,2.1924275478395e-07,7.01757344566925e-07,"DDX24","57062","DEAD-box helicase 24"
"ENSG00000165948",136.611412097514,0.000710374344600426,0.151865546849037,0.00467765309077362,0.996267786428496,0.99735931220754,"IFI27L1","122509","interferon alpha inducible protein 27 like 1"
"ENSG00000165949",5.7486910499805,1.10681674166177,0.764451726688885,1.4478569450759,0.147657062970141,0.214347815270141,"IFI27","3429","interferon alpha inducible protein 27"
"ENSG00000119632",477.347817798809,-0.362080671349521,0.0866214677541867,-4.18003389618182,2.91465647133743e-05,7.55327827035111e-05,"IFI27L2","83982","interferon alpha inducible protein 27 like 2"
"ENSG00000119698",5.20954676196381,-2.16366036060258,0.855282518970492,-2.52976100015114,0.0114140246377349,0.0210889702641223,"PPP4R4","57718","protein phosphatase 4 regulatory subunit 4"
"ENSG00000197249",17.1346346301287,0.632426759987631,0.421506234057576,1.50039716826879,0.133511552621507,0.196071011374264,"SERPINA1","5265","serpin family A member 1"
"ENSG00000170054",2.31616516247188,-0.299594658391799,1.14667537754247,-0.261272426581517,0.793882428657866,0.851635929983762,"SERPINA9","327657","serpin family A member 9"
"ENSG00000196136",0.352898276127729,-2.02610321353009,2.79718359744904,-0.724336870621523,0.468858946345753,NA,"SERPINA3","12","serpin family A member 3"
"ENSG00000100697",1575.8711907115,-0.20485639836566,0.0588247619162516,-3.48248580516675,0.000496781557471435,0.00111893789075411,"DICER1","23405","dicer 1, ribonuclease III"
"ENSG00000165959",1.70395840633468,0.0897509428772164,1.30383881553388,0.0688359188328555,0.945120226790386,0.960498920793242,"CLMN","79789","calmin"
"ENSG00000176438",258.452696649902,-1.31733983693727,0.123357897124748,-10.6790069192334,1.2762964231052e-26,1.06949054760085e-25,"SYNE3","161176","spectrin repeat containing nuclear envelope family member 3"
"ENSG00000182512",760.997679850103,0.228273886542272,0.0726109580495435,3.14379389384336,0.00166772856076664,0.00351003060300321,"GLRX5","51218","glutaredoxin 5"
"ENSG00000168398",2070.2424257952,1.0513926395464,0.0526915119029592,19.9537383076563,1.39089589562908e-88,4.81787058500824e-87,"BDKRB2","624","bradykinin receptor B2"
"ENSG00000100739",821.429267616121,-0.0494878783902358,0.0688419232415954,-0.718862519522617,0.472225631871374,0.571259119329876,"BDKRB1","623","bradykinin receptor B1"
"ENSG00000066739",1094.32564445053,0.905419755169132,0.0631830716206357,14.3301003250596,1.4191544472926e-46,2.12630057124332e-45,"ATG2B","55102","autophagy related 2B"
"ENSG00000100744",473.464676106759,0.662737134339601,0.0871888463619218,7.60116875028456,2.93468126845086e-14,1.46671177395362e-13,"GSKIP","51527","GSK3B interacting protein"
"ENSG00000090060",2612.04500624467,-0.288152105130939,0.0477467067548142,-6.03501528619846,1.58947640527767e-09,5.97085312728997e-09,"PAPOLA","10914","poly(A) polymerase alpha"
"ENSG00000100749",154.066552324779,-0.856702970014986,0.143901521382658,-5.95339758595649,2.62632228573299e-09,9.71010675470209e-09,"VRK1","7443","VRK serine/threonine kinase 1"
"ENSG00000127152",1.13162588701085,2.28903274550112,1.77618639173189,1.28873453605799,0.197490391573345,0.276312791409457,"BCL11B","64919","BCL11 transcription factor B"
"ENSG00000183576",620.358780693709,-0.71467877575597,0.0811809136640148,-8.80353205574683,1.3257628443463e-18,8.09455726168503e-18,"SETD3","84193","SET domain containing 3, actin N3(tau)-histidine methyltransferase"
"ENSG00000090061",230.700619547055,-0.499668873292991,0.117420708803713,-4.25537265430976,2.08701122223353e-05,5.48425682804565e-05,"CCNK","8812","cyclin K"
"ENSG00000205476",370.059020314781,-0.831829790635972,0.0961790020084134,-8.64876712448323,5.20587729012577e-18,3.07908059163229e-17,"CCDC85C","317762","coiled-coil domain containing 85C"
"ENSG00000182218",41.8631964341124,-0.236389496702554,0.268708437953295,-0.879724873930613,0.379008371075327,0.478902315560102,"HHIPL1","84439","HHIP like 1"
"ENSG00000036530",8.83248107333878,-0.779010161193971,0.594376733663164,-1.31063367233927,0.189981557307161,0.267249890727424,"CYP46A1","10858","cytochrome P450 family 46 subfamily A member 1"
"ENSG00000066629",1021.65845494585,0.323725868299164,0.064032356550879,5.0556606961972,4.28903299675058e-07,1.3373602441294e-06,"EML1","2009","EMAP like 1"
"ENSG00000196405",422.574501627879,-0.117831166587144,0.0997216445454456,-1.18160071591525,0.237364169346609,0.322962973829504,"EVL","51466","Enah/Vasp-like"
"ENSG00000100811",1849.51257661427,0.170696455496738,0.0521925723525303,3.27051240823663,0.00107352832479858,0.0023179995953142,"YY1","7528","YY1 transcription factor"
"ENSG00000197119",495.1923207291,0.966342433424923,0.0867099761646571,11.1445357981635,7.61402879229382e-29,6.90095329788599e-28,"SLC25A29","123096","solute carrier family 25 member 29"
"ENSG00000140105",3082.62164644371,-0.532032306553474,0.0509543214276445,-10.441357899525,1.60498252360987e-25,1.30810282093166e-24,"WARS1","7453","tryptophanyl-tRNA synthetase 1"
"ENSG00000176473",171.284269251592,0.189351178918779,0.144669875156184,1.30885008861975,0.190585136219788,0.267937351442607,"WDR25","79446","WD repeat domain 25"
"ENSG00000183092",13.9332122728207,0.051164131001907,0.458814768419544,0.111513696863223,0.911209004815444,0.937443126757189,"BEGAIN","57596","brain enriched guanylate kinase associated"
"ENSG00000185559",85.6651733019641,2.27170758521774,0.246738924410726,9.20692829736184,3.3559072171443e-20,2.20481528623086e-19,"DLK1","8788","delta like non-canonical Notch ligand 1"
"ENSG00000254656",2.57286791358079,0.0535817794100905,1.08061257298298,0.0495846344469052,0.960453391504419,0.971280875900624,"RTL1","388015","retrotransposon Gag like 1"
"ENSG00000197406",4.50462433505108,2.03915648040957,0.920157847627988,2.21609421216825,0.0266850505598888,0.0458929086315699,"DIO3","1735","iodothyronine deiodinase 3"
"ENSG00000078304",1449.42957217182,-0.0730618502351519,0.0593955342673345,-1.23008995771141,0.218663420175609,0.300853003828283,"PPP2R5C","5527","protein phosphatase 2 regulatory subunit B'gamma"
"ENSG00000197102",18242.988869819,0.275434609493608,0.0514654961059168,5.3518304560158,8.70689584321204e-08,2.86288299882306e-07,"DYNC1H1","1778","dynein cytoplasmic 1 heavy chain 1"
"ENSG00000080824",18651.5239720529,-0.381045169555628,0.0384722416186946,-9.90441818629223,3.98281438502614e-23,2.99010217296437e-22,"HSP90AA1","3320","heat shock protein 90 alpha family class A member 1"
"ENSG00000140153",349.125211708276,-0.10488270260323,0.0964647474504903,-1.0872645746267,0.276919899777254,0.368191646316664,"WDR20","91833","WD repeat domain 20"
"ENSG00000080823",154.926012239338,-0.734194886818783,0.1428115654065,-5.14100440485309,2.7327364631403e-07,8.67163584244567e-07,"MOK","5891","MOK protein kinase"
"ENSG00000022976",85.4309270487741,-0.154821109441187,0.191747432641955,-0.807422072400212,0.41942335451274,0.520430078298571,"ZNF839","55778","zinc finger protein 839"
"ENSG00000100865",415.895099833976,-0.324449028237116,0.0917790162995142,-3.53511119773064,0.000407603592993419,0.000928084067743233,"CINP","51550","cyclin dependent kinase 2 interacting protein"
"ENSG00000196663",1006.74451629283,0.272626324963491,0.0678553634006287,4.01775646464174,5.87548735303967e-05,0.000147535564361093,"TECPR2","9895","tectonin beta-propeller repeat containing 2"
"ENSG00000156381",331.309659505167,-0.167894614900537,0.106268009348728,-1.57991681531905,0.114125917817988,0.170628001489842,"ANKRD9","122416","ankyrin repeat domain 9"
"ENSG00000089902",707.153487426787,-0.151017386286333,0.0778288058077357,-1.94037907583214,0.0523336376036975,0.0849207936718626,"RCOR1","23186","REST corepressor 1"
"ENSG00000131323",1012.64943755148,0.0290046839267227,0.0651474191606996,0.445216162058187,0.656163548001658,0.739677194355986,"TRAF3","7187","TNF receptor associated factor 3"
"ENSG00000166126",3.44727808552627,0.64262180870724,0.94531713526438,0.679794943659321,0.496634308725181,0.594415028763273,"AMN","81693","amnion associated transmembrane protein"
"ENSG00000198752",3416.77435755164,0.113847978963602,0.043306406743713,2.62889460299381,0.00856629060488346,0.0161929853741374,"CDC42BPB","9578","CDC42 binding protein kinase beta"
"ENSG00000185215",110.723839473241,0.248096997795447,0.174475835374004,1.42195621109152,0.155038963347991,0.22346433753134,"TNFAIP2","7127","TNF alpha induced protein 2"
"ENSG00000100664",4319.79792189016,-0.428312829633108,0.0461995046593195,-9.27093986811193,1.84512780975603e-20,1.23014380989642e-19,"EIF5","1983","eukaryotic translation initiation factor 5"
"ENSG00000075413",1692.97830435356,0.0948657634909564,0.0539266869711254,1.75916172157491,0.0785500438481006,0.122354108816821,"MARK3","4140","microtubule affinity regulating kinase 3"
"ENSG00000166165",445.765712250008,-0.170463430886432,0.0893331260066841,-1.9081771623404,0.0563683222939654,0.0908060265246091,"CKB","1152","creatine kinase B"
"ENSG00000166166",362.874486858219,-0.0179256678123734,0.0980966842661546,-0.182734696350569,0.855006190360674,0.898607332174786,"TRMT61A","115708","tRNA methyltransferase 61A"
"ENSG00000166170",656.676753312573,-0.190454505467622,0.0750090862647496,-2.53908579549149,0.0111142564066852,0.0205894763244841,"BAG5","9529","BAG cochaperone 5"
"ENSG00000126214",763.740382589486,0.110525169785245,0.0708229128255867,1.56058492055292,0.118621718981191,0.1766137179937,"KLC1","3831","kinesin light chain 1"
"ENSG00000256053",191.879308057164,-0.137082409095409,0.130162694167951,-1.05316204440675,0.292266730831742,0.385011826344667,"COA8","84334","cytochrome c oxidase assembly factor 8"
"ENSG00000126215",80.3934902613232,-0.477977028375338,0.197833166299066,-2.41606115555355,0.0156894259667329,0.0282826004094372,"XRCC3","7517","X-ray repair cross complementing 3"
"ENSG00000100711",494.940200652924,-0.449065745656996,0.0859076343869399,-5.22730894479461,1.71994975312614e-07,5.53819071450694e-07,"ZFYVE21","79038","zinc finger FYVE-type containing 21"
"ENSG00000088808",71.4509000160743,-1.01072216916272,0.213905979421522,-4.72507674584917,2.30028466599251e-06,6.70070433303481e-06,"PPP1R13B","23368","protein phosphatase 1 regulatory subunit 13B"
"ENSG00000156411",736.864501229309,0.0801506769918479,0.074196919517541,1.08024265040949,0.280034140410507,0.371590912279977,"ATP5MJ","9556","ATP synthase membrane subunit j"
"ENSG00000066735",0.479612215935102,0.588183744842932,2.57327367160777,0.228574112164074,0.81919994741376,NA,"KIF26A","26153","kinesin family member 26A"
"ENSG00000258986",1.40378834391917,-0.202054926496949,1.49095332759014,-0.135520624796173,0.892200258452362,0.923390710237978,"TMEM179","388021","transmembrane protein 179"
"ENSG00000203485",2262.40272812788,-0.310491052143801,0.0506968301069732,-6.12446678596368,9.09877906517682e-10,3.47322188319925e-09,"INF2","64423","inverted formin 2"
"ENSG00000185100",23.9410280208632,-0.0743161732240336,0.364945628870995,-0.203636288106642,0.838637733459932,0.887469482912756,"ADSS1","122622","adenylosuccinate synthase 1"
"ENSG00000184990",492.330997760298,-0.0246436460370717,0.0839475811053495,-0.29355993004903,0.76909419845535,0.831931994526101,"SIVA1","10572","SIVA1 apoptosis inducing factor"
"ENSG00000142208",2785.79910702016,0.0595990973546247,0.0475284565404714,1.2539666063819,0.209854143377261,0.290848656276259,"AKT1","207","AKT serine/threonine kinase 1"
"ENSG00000179627",63.3459240559449,-0.560145683170312,0.221195582858768,-2.53235474203823,0.0113299302320067,0.0209612696545084,"ZBTB42","100128927","zinc finger and BTB domain containing 42"
"ENSG00000099814",1677.93144658794,0.28485997934147,0.0558881026106004,5.09696994593335,3.45133095757336e-07,1.08681200315665e-06,"CEP170B","283638","centrosomal protein 170B"
"ENSG00000185567",455.024658683982,-1.8504865140009,0.0988171672680073,-18.7263667352667,3.01824716231393e-78,8.61986750804512e-77,"AHNAK2","113146","AHNAK nucleoprotein 2"
"ENSG00000140104",100.212483655885,0.177260585829215,0.175490682544585,1.01008545444673,0.312454350396272,0.407736837132644,"CLBA1","122616","clathrin binding box of aftiphilin containing 1"
"ENSG00000170779",188.523800672212,-0.3478131241602,0.12927913583749,-2.69040415459937,0.00713655317420656,0.0136582228008543,"CDCA4","55038","cell division cycle associated 4"
"ENSG00000183484",2.48250224083626,1.25028179220255,1.17052803266499,1.06813485650232,0.285459684666362,0.37735904281325,"GPR132","29933","G protein-coupled receptor 132"
"ENSG00000184916",18.6735843212183,-0.394682038152787,0.42769899473963,-0.922803286907555,0.356109727619045,0.455104979753509,"JAG2","3714","jagged canonical Notch ligand 2"
"ENSG00000183828",121.790967362126,1.12857682787081,0.188575535890447,5.98474676230781,2.16726787499169e-09,8.05544399538743e-09,"NUDT14","256281","nudix hydrolase 14"
"ENSG00000185024",492.242020425813,-0.0499744605883128,0.0837479780291139,-0.596724383852465,0.550691410008833,0.644831025994779,"BRF1","2972","BRF1 general transcription factor IIIB subunit"
"ENSG00000184887",553.814218220278,-1.15424980430247,0.085117644152836,-13.5606408728831,6.85346650465928e-42,9.17774260920593e-41,"BTBD6","90135","BTB domain containing 6"
"ENSG00000179364",848.7075393482,0.349315655903049,0.0691283597752671,5.05314543898708,4.34592704030284e-07,1.35389365543183e-06,"PACS2","23241","phosphofurin acidic cluster sorting protein 2"
"ENSG00000226174",7.31741993823465,0.951476458386867,0.650355832266349,1.46300903471747,0.143464906788918,0.209021124997826,"TEX22","647310","testis expressed 22"
"ENSG00000182979",715.820321673888,-0.032207819220271,0.0737331316919581,-0.436816102628444,0.662244720031337,0.744313919534056,"MTA1","9112","metastasis associated 1"
